,0,1,2,3,4,5,6,7,8,9
0,310.0,254.0,231.0,311.0,383.0,282.0,388.0,419.0,194.0,251.0
1,279.0,276.0,150.0,239.0,308.0,286.0,329.0,404.0,169.0,223.0
2,217.0,209.0,115.0,221.0,307.0,240.0,285.0,326.0,137.0,168.0
3,232.0,219.0,69.0,229.0,279.0,202.0,328.0,304.0,116.0,189.0
4,284.0,312.0,184.0,199.0,348.0,261.0,483.0,371.0,208.0,247.0
5,487.0,817.0,299.0,980.0,562.0,736.0,1189.0,682.0,379.0,376.0
6,755.0,1185.0,667.0,1493.0,1095.0,1051.0,1660.0,945.0,542.0,701.0
7,1184.0,1337.0,851.0,1687.0,1608.0,1261.0,1804.0,1409.0,769.0,1330.0
8,1132.0,1506.0,1173.0,1726.0,2029.0,1463.0,1808.0,1552.0,1048.0,1484.0
9,1094.0,1299.0,1092.0,1623.0,1640.0,1341.0,1645.0,1563.0,909.0,1070.0
10,1120.0,1230.0,1138.0,1629.0,1466.0,1538.0,1427.0,1452.0,842.0,968.0
11,1068.0,1161.0,1150.0,1590.0,1419.0,1509.0,1389.0,1460.0,849.0,829.0
12,980.0,1127.0,1046.0,1540.0,1359.0,1240.0,1339.0,1253.0,849.0,799.0
13,929.0,1081.0,1196.0,1409.0,1569.0,1376.0,1421.0,1369.0,819.0,818.0
14,1120.0,1219.0,1132.0,1511.0,1600.0,1304.0,1312.0,1453.0,828.0,876.0
15,1192.0,1115.0,1368.0,1547.0,1552.0,1450.0,1333.0,1542.0,905.0,915.0
16,1299.0,1127.0,1506.0,1604.0,1644.0,1589.0,1421.0,1600.0,1010.0,985.0
17,1425.0,1242.0,1621.0,1639.0,1803.0,1526.0,1562.0,1451.0,1202.0,1016.0
18,1527.0,1196.0,1782.0,1490.0,1771.0,1677.0,1559.0,1858.0,1261.0,1092.0
19,1207.0,1046.0,1564.0,1121.0,1650.0,1041.0,1168.0,1666.0,945.0,695.0
20,1068.0,832.0,1138.0,899.0,1138.0,988.0,761.0,1398.0,646.0,680.0
21,817.0,683.0,840.0,800.0,877.0,837.0,877.0,1047.0,528.0,583.0
22,564.0,531.0,552.0,605.0,661.0,564.0,623.0,775.0,442.0,463.0
23,447.0,386.0,403.0,445.0,540.0,492.0,494.0,588.0,321.0,355.0
24,349.0,318.0,311.0,346.0,455.0,366.0,436.0,457.0,255.0,297.0
25,320.0,242.0,219.0,266.0,360.0,248.0,367.0,375.0,195.0,265.0
26,291.0,211.0,161.0,233.0,305.0,206.0,299.0,371.0,157.0,218.0
27,258.0,192.0,115.0,224.0,299.0,206.0,346.0,332.0,137.0,194.0
28,317.0,309.0,140.0,353.0,299.0,332.0,405.0,405.0,179.0,243.0
29,600.0,713.0,322.0,850.0,557.0,664.0,1057.0,655.0,366.0,364.0
30,628.0,1150.0,483.0,1425.0,1030.0,979.0,1642.0,949.0,535.0,672.0
31,1075.0,1307.0,863.0,1622.0,1580.0,1257.0,1743.0,1334.0,783.0,1257.0
32,1278.0,1460.0,1276.0,1734.0,1990.0,1269.0,1747.0,1583.0,745.0,1483.0
33,1111.0,1322.0,1185.0,1791.0,1562.0,1421.0,1549.0,1522.0,814.0,1056.0
34,1144.0,1230.0,1242.0,1601.0,1526.0,1429.0,1421.0,1407.0,868.0,861.0
35,998.0,1150.0,1073.0,1601.0,1342.0,1400.0,1406.0,1430.0,851.0,838.0
36,1026.0,1092.0,1092.0,1446.0,1413.0,1328.0,1359.0,1303.0,787.0,801.0
37,928.0,1046.0,1161.0,1468.0,1466.0,1337.0,1332.0,1425.0,829.0,885.0
38,1107.0,1046.0,1261.0,1503.0,1585.0,1332.0,1299.0,1337.0,925.0,841.0
39,1240.0,1219.0,1324.0,1547.0,1561.0,1349.0,1387.0,1451.0,891.0,942.0
40,1322.0,1175.0,1491.0,1523.0,1613.0,1513.0,1378.0,1575.0,1052.0,952.0
41,1627.0,1196.0,1794.0,1493.0,1808.0,1631.0,1469.0,1696.0,1172.0,1005.0
42,1449.0,1265.0,1713.0,1617.0,1886.0,1498.0,1513.0,1698.0,1211.0,1028.0
43,1165.0,1078.0,1449.0,1160.0,1538.0,1106.0,1209.0,1611.0,903.0,756.0
44,1080.0,828.0,1196.0,866.0,1169.0,988.0,987.0,1364.0,621.0,687.0
45,775.0,725.0,865.0,828.0,926.0,824.0,827.0,1138.0,541.0,584.0
46,598.0,587.0,640.0,674.0,710.0,643.0,721.0,755.0,454.0,479.0
47,461.0,380.0,426.0,439.0,549.0,479.0,509.0,607.0,320.0,379.0
48,375.0,288.0,299.0,323.0,490.0,366.0,434.0,490.0,245.0,266.0
49,305.0,219.0,219.0,331.0,340.0,269.0,375.0,395.0,181.0,211.0
50,303.0,253.0,150.0,224.0,323.0,206.0,308.0,329.0,127.0,197.0
51,261.0,234.0,127.0,234.0,304.0,227.0,333.0,320.0,160.0,200.0
52,291.0,288.0,165.0,372.0,365.0,400.0,456.0,372.0,183.0,249.0
53,425.0,713.0,338.0,883.0,593.0,656.0,1102.0,640.0,368.0,392.0
54,751.0,1184.0,506.0,1416.0,1010.0,1005.0,1593.0,915.0,504.0,678.0
55,1051.0,1418.0,909.0,1652.0,1608.0,1228.0,1772.0,1364.0,814.0,1292.0
56,1139.0,1518.0,1138.0,1759.0,1956.0,1379.0,1662.0,1518.0,1106.0,1473.0
57,1018.0,1058.0,955.0,1365.0,1520.0,1215.0,1351.0,1299.0,704.0,949.0
58,899.0,1069.0,1081.0,1471.0,1337.0,1253.0,1162.0,1256.0,675.0,784.0
59,914.0,1138.0,1081.0,1358.0,1244.0,1329.0,1382.0,1384.0,885.0,647.0
60,961.0,1120.0,1043.0,1460.0,1381.0,1345.0,1354.0,1357.0,806.0,795.0
61,1070.0,1081.0,1104.0,1452.0,1482.0,1295.0,1288.0,1405.0,806.0,813.0
62,1047.0,1138.0,1299.0,1506.0,1655.0,1362.0,1393.0,1455.0,881.0,890.0
63,1219.0,1115.0,1311.0,1490.0,1526.0,1492.0,1301.0,1503.0,918.0,934.0
64,1307.0,1107.0,1380.0,1530.0,1483.0,1585.0,1336.0,1431.0,936.0,851.0
65,1486.0,1207.0,1725.0,1547.0,1716.0,1757.0,1515.0,1776.0,1257.0,1035.0
66,1494.0,1196.0,1759.0,1533.0,1764.0,1706.0,1535.0,1848.0,1257.0,1126.0
67,1364.0,1069.0,1395.0,1165.0,1469.0,1152.0,1223.0,1626.0,910.0,827.0
68,920.0,851.0,1128.0,941.0,1154.0,1026.0,1032.0,1286.0,683.0,703.0
69,750.0,748.0,684.0,887.0,920.0,870.0,852.0,1074.0,583.0,655.0
70,609.0,603.0,667.0,680.0,751.0,706.0,692.0,873.0,450.0,488.0
71,518.0,437.0,449.0,463.0,546.0,496.0,518.0,600.0,345.0,406.0
72,355.0,345.0,345.0,375.0,482.0,379.0,414.0,503.0,235.0,295.0
73,318.0,276.0,230.0,298.0,400.0,286.0,378.0,394.0,169.0,232.0
74,258.0,230.0,138.0,246.0,336.0,248.0,299.0,352.0,145.0,190.0
75,238.0,253.0,104.0,249.0,303.0,265.0,369.0,358.0,148.0,207.0
76,275.0,345.0,173.0,392.0,367.0,337.0,442.0,422.0,183.0,290.0
77,589.0,725.0,299.0,881.0,608.0,753.0,1060.0,678.0,371.0,350.0
78,742.0,1179.0,518.0,1429.0,1004.0,971.0,1638.0,1004.0,524.0,660.0
79,1111.0,1380.0,851.0,1685.0,1611.0,1332.0,1737.0,1397.0,788.0,1293.0
80,1139.0,1529.0,1207.0,1712.0,1932.0,1442.0,1827.0,1558.0,1036.0,1491.0
81,985.0,1217.0,1072.0,1604.0,1519.0,1328.0,1575.0,1537.0,837.0,1043.0
82,1033.0,1115.0,1127.0,1543.0,1481.0,1404.0,1441.0,1315.0,838.0,890.0
83,1017.0,1150.0,1201.0,1546.0,1535.0,1454.0,1378.0,1389.0,869.0,802.0
84,955.0,1000.0,1046.0,1334.0,1289.0,1194.0,1282.0,1292.0,756.0,792.0
85,1167.0,1098.0,1184.0,1426.0,1460.0,1458.0,1338.0,1501.0,814.0,861.0
86,1023.0,1115.0,1309.0,1431.0,1574.0,1450.0,1371.0,1493.0,873.0,859.0
87,1176.0,1134.0,1368.0,1530.0,1521.0,1534.0,1407.0,1563.0,921.0,906.0
88,1343.0,1690.0,1458.0,1594.0,1590.0,1644.0,1385.0,1631.0,1039.0,1012.0
89,1385.0,1196.0,1713.0,1566.0,1788.0,1622.0,1566.0,1782.0,1257.0,1015.0
90,1508.0,1184.0,1771.0,1533.0,1786.0,1685.0,1490.0,1794.0,1253.0,1068.0
91,1225.0,1081.0,1460.0,1211.0,1557.0,1156.0,1250.0,1610.0,912.0,866.0
